transaccion_id,comercio_id,fecha,tipo,categoria,monto,cliente_id,nombre_contrapartida
TX-COM-002-01539,COM-002,2023-07-02 09:08:00,Ingreso,Bebidas,36.96,CL-0030,Rosa Martin Cevallos
TX-COM-002-01447,COM-002,2023-07-02 10:09:00,Egreso,Pago a Proveedor,123.14,,Pronaca
TX-COM-002-01374,COM-002,2023-07-02 11:00:00,Ingreso,Snacks,28.23,CL-0027,Rosa Noboa Gomez
TX-COM-002-01871,COM-002,2023-07-02 12:36:00,Ingreso,Abarrotes,48.52,CL-0043,Maria Velasco Rodriguez
TX-COM-002-00839,COM-002,2023-07-02 15:48:00,Ingreso,Lácteos,25.16,CL-0028,Rosa Martin Saltos
TX-COM-002-01236,COM-002,2023-07-03 15:59:00,Ingreso,Abarrotes,46.62,CL-0018,Maria Velasco Chavez
TX-COM-002-01768,COM-002,2023-07-03 16:14:00,Ingreso,Bebidas,20.83,CL-0049,Diego Fernandez Perez
TX-COM-002-00960,COM-002,2023-07-03 16:43:00,Ingreso,Otros,14.04,CL-0036,Daniel Noboa Martinez
TX-COM-002-00394,COM-002,2023-07-03 17:07:00,Ingreso,Abarrotes,31.08,CL-0034,Valentina Rodriguez Rodriguez
TX-COM-002-00362,COM-002,2023-07-03 18:22:00,Ingreso,Bebidas,14.55,CL-0004,Carlos Cevallos Garcia
TX-COM-002-00455,COM-002,2023-07-04 11:09:00,Ingreso,Otros,9.54,CL-0025,Mateo Rodriguez Chavez
TX-COM-002-00551,COM-002,2023-07-04 13:21:00,Ingreso,Lácteos,37.79,CL-0032,Ana Velasco Zambrano
TX-COM-002-01332,COM-002,2023-07-04 15:16:00,Ingreso,Bebidas,17.53,CL-0010,Camila Fernandez Chavez
TX-COM-002-00109,COM-002,2023-07-04 16:12:00,Ingreso,Lácteos,17.09,CL-0024,Rosa Lopez Martinez
TX-COM-002-01321,COM-002,2023-07-05 11:52:00,Egreso,Pago a Proveedor,34.91,,Moderna Alimentos
TX-COM-002-00273,COM-002,2023-07-05 13:12:00,Ingreso,Otros,13.69,CL-0039,Fernando Mendoza Cevallos
TX-COM-002-00729,COM-002,2023-07-05 14:47:00,Ingreso,Snacks,17.23,CL-0006,Juan Garcia Martinez
TX-COM-002-00224,COM-002,2023-07-05 19:18:00,Ingreso,Otros,8.76,CL-0041,Valentina Noboa Perez
TX-COM-002-00462,COM-002,2023-07-06 15:35:00,Egreso,Servicios Básicos,134.3,,CNT
TX-COM-002-01001,COM-002,2023-07-06 20:00:00,Ingreso,Bebidas,5.13,CL-0011,Jorge Almeida Sanchez
TX-COM-002-01972,COM-002,2023-07-06 20:26:00,Egreso,Pago a Proveedor,67.5,,Cervecería Nacional (Pilsener)
TX-COM-002-00381,COM-002,2023-07-06 20:51:00,Ingreso,Lácteos,18.86,CL-0016,Carlos Martinez Mendoza
TX-COM-002-01307,COM-002,2023-07-07 12:58:00,Ingreso,Snacks,17.98,CL-0019,Luis Velasco Sanchez
TX-COM-002-01117,COM-002,2023-07-07 13:46:00,Ingreso,Abarrotes,40.71,CL-0048,Maria Fernandez Gonzalez
TX-COM-002-01138,COM-002,2023-07-07 15:06:00,Ingreso,Abarrotes,43.55,CL-0007,Diego Gomez Lopez
TX-COM-002-01310,COM-002,2023-07-07 15:53:00,Ingreso,Snacks,1.89,CL-0047,Fernando Saltos Saltos
TX-COM-002-00119,COM-002,2023-07-07 16:00:00,Egreso,Pago a Proveedor,136.59,,Tonicorp
TX-COM-002-01387,COM-002,2023-07-07 17:06:00,Ingreso,Abarrotes,25.65,CL-0014,Fernando Martinez Almeida
TX-COM-002-00948,COM-002,2023-07-07 17:24:00,Ingreso,Snacks,13.16,CL-0022,Valentina Saltos Chavez
TX-COM-002-00491,COM-002,2023-07-07 20:32:00,Egreso,Servicios Básicos,138.86,,CNT
TX-COM-002-01914,COM-002,2023-07-08 09:24:00,Ingreso,Lácteos,38.42,CL-0046,Luis Fernandez Fernandez
TX-COM-002-00542,COM-002,2023-07-08 15:49:00,Egreso,Pago a Proveedor,145.07,,Helados Pingüino
TX-COM-002-01597,COM-002,2023-07-08 17:46:00,Egreso,Pago a Proveedor,185.91,,Helados Pingüino
TX-COM-002-00694,COM-002,2023-07-08 17:50:00,Ingreso,Bebidas,23.29,CL-0046,Luis Fernandez Fernandez
TX-COM-002-01666,COM-002,2023-07-09 08:03:00,Ingreso,Abarrotes,34.3,CL-0047,Fernando Saltos Saltos
TX-COM-002-01437,COM-002,2023-07-09 08:34:00,Ingreso,Abarrotes,29.06,CL-0040,Carlos Perez Rodriguez
TX-COM-002-00034,COM-002,2023-07-09 11:18:00,Egreso,Pago a Proveedor,139.42,,Snacks Frito Lay
TX-COM-002-00440,COM-002,2023-07-09 15:47:00,Ingreso,Snacks,38.69,CL-0043,Maria Velasco Rodriguez
TX-COM-002-01431,COM-002,2023-07-09 15:49:00,Ingreso,Otros,28.62,CL-0018,Maria Velasco Chavez
TX-COM-002-01296,COM-002,2023-07-09 20:37:00,Ingreso,Lácteos,23.22,CL-0005,Camila Saltos Perez
TX-COM-002-00574,COM-002,2023-07-10 09:17:00,Ingreso,Abarrotes,15.58,CL-0003,Paulina Gonzalez Garcia
TX-COM-002-01132,COM-002,2023-07-10 12:27:00,Egreso,Pago a Proveedor,90.36,,Arca Continental (Coca-Cola)
TX-COM-002-00588,COM-002,2023-07-10 15:22:00,Ingreso,Bebidas,40.9,CL-0049,Diego Fernandez Perez
TX-COM-002-01308,COM-002,2023-07-10 15:53:00,Egreso,Pago a Proveedor,141.83,,La Fabril
TX-COM-002-01317,COM-002,2023-07-11 08:30:00,Ingreso,Lácteos,47.21,CL-0042,Ana Rodriguez Gonzalez
TX-COM-002-01854,COM-002,2023-07-11 08:31:00,Ingreso,Limpieza,37.82,CL-0015,Juan Rodriguez Martinez
TX-COM-002-01367,COM-002,2023-07-11 11:01:00,Ingreso,Limpieza,23.47,CL-0049,Diego Fernandez Perez
TX-COM-002-00307,COM-002,2023-07-11 12:39:00,Ingreso,Abarrotes,17.25,CL-0031,Marta Almeida Martinez
TX-COM-002-01116,COM-002,2023-07-12 10:01:00,Egreso,Pago a Proveedor,74.22,,Snacks Frito Lay
TX-COM-002-01268,COM-002,2023-07-12 11:02:00,Egreso,Servicios Básicos,296.22,,Empresa Eléctrica
TX-COM-002-01645,COM-002,2023-07-12 13:44:00,Egreso,Pago a Proveedor,169.48,,Tonicorp
TX-COM-002-00863,COM-002,2023-07-12 20:34:00,Ingreso,Abarrotes,43.86,CL-0008,Rosa Rodriguez Chavez
TX-COM-002-00418,COM-002,2023-07-13 09:31:00,Ingreso,Abarrotes,16.75,CL-0031,Marta Almeida Martinez
TX-COM-002-00696,COM-002,2023-07-13 10:00:00,Ingreso,Snacks,40.14,CL-0044,Juan Zambrano Sanchez
TX-COM-002-00230,COM-002,2023-07-13 15:41:00,Ingreso,Snacks,24.62,CL-0031,Marta Almeida Martinez
TX-COM-002-01869,COM-002,2023-07-13 16:09:00,Egreso,Pago a Proveedor,44.33,,Helados Pingüino
TX-COM-002-00292,COM-002,2023-07-14 08:28:00,Ingreso,Bebidas,11.08,CL-0025,Mateo Rodriguez Chavez
TX-COM-002-00231,COM-002,2023-07-14 08:42:00,Egreso,Pago a Proveedor,82.95,,La Fabril
TX-COM-002-00490,COM-002,2023-07-14 14:02:00,Ingreso,Lácteos,35.15,CL-0022,Valentina Saltos Chavez
TX-COM-002-01792,COM-002,2023-07-14 17:02:00,Ingreso,Limpieza,44.35,CL-0042,Ana Rodriguez Gonzalez
TX-COM-002-00347,COM-002,2023-07-15 12:07:00,Ingreso,Limpieza,29.66,CL-0046,Luis Fernandez Fernandez
TX-COM-002-00108,COM-002,2023-07-15 13:11:00,Egreso,Pago a Proveedor,74.83,,Cervecería Nacional (Pilsener)
TX-COM-002-01706,COM-002,2023-07-15 15:05:00,Ingreso,Limpieza,37.37,CL-0011,Jorge Almeida Sanchez
TX-COM-002-00543,COM-002,2023-07-15 16:10:00,Ingreso,Lácteos,6.28,CL-0018,Maria Velasco Chavez
TX-COM-002-01903,COM-002,2023-07-15 16:22:00,Egreso,Pago a Proveedor,131.56,,Tesalia CBC (Pepsi)
TX-COM-002-00961,COM-002,2023-07-15 17:24:00,Ingreso,Otros,4.57,CL-0014,Fernando Martinez Almeida
TX-COM-002-00398,COM-002,2023-07-15 19:30:00,Ingreso,Lácteos,9.97,CL-0020,Patricia Mendoza Lopez
TX-COM-002-00978,COM-002,2023-07-16 08:10:00,Ingreso,Snacks,4.27,CL-0050,Camila Mendoza Lopez
TX-COM-002-01990,COM-002,2023-07-16 10:38:00,Ingreso,Lácteos,32.4,CL-0037,Mateo Saltos Sanchez
TX-COM-002-00667,COM-002,2023-07-16 11:34:00,Ingreso,Bebidas,5.47,CL-0048,Maria Fernandez Gonzalez
TX-COM-002-00466,COM-002,2023-07-16 16:27:00,Ingreso,Limpieza,2.17,CL-0014,Fernando Martinez Almeida
TX-COM-002-01927,COM-002,2023-07-16 20:16:00,Ingreso,Limpieza,27.05,CL-0042,Ana Rodriguez Gonzalez
TX-COM-002-01882,COM-002,2023-07-17 08:03:00,Ingreso,Abarrotes,49.98,CL-0013,Rosa Chavez Gomez
TX-COM-002-01491,COM-002,2023-07-17 09:20:00,Ingreso,Limpieza,3.21,CL-0021,Carlos Noboa Noboa
TX-COM-002-00132,COM-002,2023-07-17 10:34:00,Ingreso,Otros,22.26,CL-0042,Ana Rodriguez Gonzalez
TX-COM-002-00516,COM-002,2023-07-17 14:01:00,Egreso,Servicios Básicos,108.68,,CNT
TX-COM-002-01575,COM-002,2023-07-17 14:48:00,Ingreso,Otros,13.48,CL-0033,Fernando Martin Perez
TX-COM-002-00671,COM-002,2023-07-17 15:13:00,Ingreso,Abarrotes,21.02,CL-0029,Ana Gomez Cevallos
TX-COM-002-01035,COM-002,2023-07-17 16:20:00,Ingreso,Lácteos,38.04,CL-0050,Camila Mendoza Lopez
TX-COM-002-01061,COM-002,2023-07-17 17:39:00,Egreso,Pago a Proveedor,60.34,,Moderna Alimentos
TX-COM-002-00467,COM-002,2023-07-17 17:42:00,Ingreso,Otros,34.35,CL-0050,Camila Mendoza Lopez
TX-COM-002-00320,COM-002,2023-07-17 18:03:00,Ingreso,Bebidas,1.7,CL-0041,Valentina Noboa Perez
TX-COM-002-00152,COM-002,2023-07-18 10:20:00,Ingreso,Bebidas,20.59,CL-0021,Carlos Noboa Noboa
TX-COM-002-01253,COM-002,2023-07-18 11:52:00,Ingreso,Lácteos,36.02,CL-0013,Rosa Chavez Gomez
TX-COM-002-00019,COM-002,2023-07-18 14:22:00,Ingreso,Otros,28.29,CL-0046,Luis Fernandez Fernandez
TX-COM-002-01293,COM-002,2023-07-18 17:29:00,Ingreso,Snacks,12.47,CL-0028,Rosa Martin Saltos
TX-COM-002-01613,COM-002,2023-07-18 18:25:00,Ingreso,Limpieza,37.7,CL-0050,Camila Mendoza Lopez
TX-COM-002-00569,COM-002,2023-07-18 19:20:00,Ingreso,Limpieza,30.49,CL-0011,Jorge Almeida Sanchez
TX-COM-002-00899,COM-002,2023-07-19 12:40:00,Ingreso,Lácteos,47.36,CL-0024,Rosa Lopez Martinez
TX-COM-002-01714,COM-002,2023-07-19 12:47:00,Egreso,Servicios Básicos,164.68,,CNT
TX-COM-002-00300,COM-002,2023-07-19 15:01:00,Egreso,Pago a Proveedor,224.3,,Tesalia CBC (Pepsi)
TX-COM-002-01793,COM-002,2023-07-19 15:09:00,Ingreso,Abarrotes,40.41,CL-0017,Camila Perez Velasco
TX-COM-002-01503,COM-002,2023-07-19 18:48:00,Ingreso,Lácteos,35.08,CL-0034,Valentina Rodriguez Rodriguez
TX-COM-002-01667,COM-002,2023-07-19 20:43:00,Ingreso,Snacks,44.54,CL-0050,Camila Mendoza Lopez
TX-COM-002-01370,COM-002,2023-07-20 10:18:00,Ingreso,Snacks,13.48,CL-0038,Luis Martin Chavez
TX-COM-002-01464,COM-002,2023-07-20 10:58:00,Ingreso,Snacks,32.6,CL-0037,Mateo Saltos Sanchez
TX-COM-002-01028,COM-002,2023-07-20 11:55:00,Egreso,Pago a Proveedor,288.93,,Bimbo Ecuador
TX-COM-002-00519,COM-002,2023-07-20 15:09:00,Ingreso,Bebidas,2.06,CL-0026,Andres Cevallos Gomez
TX-COM-002-01787,COM-002,2023-07-20 20:26:00,Ingreso,Abarrotes,28.99,CL-0013,Rosa Chavez Gomez
TX-COM-002-01096,COM-002,2023-07-21 08:51:00,Egreso,Servicios Básicos,241.29,,CNT
TX-COM-002-01355,COM-002,2023-07-21 12:43:00,Ingreso,Lácteos,38.87,CL-0001,Rosa Garcia Gomez
TX-COM-002-01416,COM-002,2023-07-21 13:23:00,Ingreso,Snacks,15.06,CL-0049,Diego Fernandez Perez
TX-COM-002-01147,COM-002,2023-07-21 14:52:00,Ingreso,Lácteos,29.67,CL-0034,Valentina Rodriguez Rodriguez
TX-COM-002-01435,COM-002,2023-07-21 14:59:00,Ingreso,Snacks,19.73,CL-0005,Camila Saltos Perez
TX-COM-002-01932,COM-002,2023-07-21 18:33:00,Ingreso,Bebidas,44.78,CL-0012,Maria Perez Martin
TX-COM-002-00637,COM-002,2023-07-22 08:12:00,Ingreso,Lácteos,20.15,CL-0039,Fernando Mendoza Cevallos
TX-COM-002-00557,COM-002,2023-07-22 08:32:00,Ingreso,Limpieza,2.15,CL-0046,Luis Fernandez Fernandez
TX-COM-002-01992,COM-002,2023-07-22 15:04:00,Ingreso,Abarrotes,24.6,CL-0015,Juan Rodriguez Martinez
TX-COM-002-00697,COM-002,2023-07-22 16:34:00,Ingreso,Snacks,23.86,CL-0042,Ana Rodriguez Gonzalez
TX-COM-002-00733,COM-002,2023-07-22 17:13:00,Ingreso,Bebidas,15.04,CL-0040,Carlos Perez Rodriguez
TX-COM-002-01956,COM-002,2023-07-23 12:31:00,Egreso,Pago a Proveedor,138.24,,Cervecería Nacional (Pilsener)
TX-COM-002-01006,COM-002,2023-07-23 15:48:00,Ingreso,Abarrotes,28.32,CL-0035,Carmen Noboa Lopez
TX-COM-002-01407,COM-002,2023-07-23 17:06:00,Ingreso,Bebidas,7.47,CL-0005,Camila Saltos Perez
TX-COM-002-01363,COM-002,2023-07-23 17:27:00,Egreso,Pago a Proveedor,36.46,,Bimbo Ecuador
TX-COM-002-01227,COM-002,2023-07-23 18:21:00,Ingreso,Lácteos,12.22,CL-0004,Carlos Cevallos Garcia
TX-COM-002-01958,COM-002,2023-07-24 11:28:00,Egreso,Pago a Proveedor,268.69,,Cervecería Nacional (Pilsener)
TX-COM-002-00201,COM-002,2023-07-24 12:00:00,Ingreso,Lácteos,38.38,CL-0042,Ana Rodriguez Gonzalez
TX-COM-002-00055,COM-002,2023-07-24 12:58:00,Ingreso,Limpieza,36.68,CL-0022,Valentina Saltos Chavez
TX-COM-002-00705,COM-002,2023-07-24 15:45:00,Ingreso,Bebidas,23.7,CL-0027,Rosa Noboa Gomez
TX-COM-002-00217,COM-002,2023-07-24 19:59:00,Ingreso,Otros,22.56,CL-0008,Rosa Rodriguez Chavez
TX-COM-002-00429,COM-002,2023-07-25 08:09:00,Ingreso,Bebidas,31.47,CL-0017,Camila Perez Velasco
TX-COM-002-00982,COM-002,2023-07-25 09:29:00,Ingreso,Abarrotes,23.75,CL-0014,Fernando Martinez Almeida
TX-COM-002-01203,COM-002,2023-07-25 09:30:00,Ingreso,Limpieza,44.93,CL-0048,Maria Fernandez Gonzalez
TX-COM-002-01993,COM-002,2023-07-25 10:27:00,Egreso,Pago a Proveedor,152.57,,Tesalia CBC (Pepsi)
TX-COM-002-00336,COM-002,2023-07-25 12:24:00,Egreso,Pago a Proveedor,270.25,,Tonicorp
TX-COM-002-00552,COM-002,2023-07-25 16:03:00,Ingreso,Otros,39.7,CL-0045,Valentina Zambrano Perez
TX-COM-002-00197,COM-002,2023-07-25 16:26:00,Ingreso,Bebidas,21.49,CL-0039,Fernando Mendoza Cevallos
TX-COM-002-00365,COM-002,2023-07-25 20:22:00,Ingreso,Bebidas,42.39,CL-0006,Juan Garcia Martinez
TX-COM-002-00259,COM-002,2023-07-26 08:26:00,Ingreso,Bebidas,48.77,CL-0050,Camila Mendoza Lopez
TX-COM-002-01478,COM-002,2023-07-26 15:12:00,Ingreso,Lácteos,7.42,CL-0014,Fernando Martinez Almeida
TX-COM-002-00200,COM-002,2023-07-26 15:48:00,Ingreso,Limpieza,8.69,CL-0012,Maria Perez Martin
TX-COM-002-00515,COM-002,2023-07-26 15:55:00,Egreso,Pago a Proveedor,62.75,,Moderna Alimentos
TX-COM-002-00976,COM-002,2023-07-26 20:55:00,Ingreso,Bebidas,30.22,CL-0023,Marta Cevallos Zambrano
TX-COM-002-00803,COM-002,2023-07-26 20:59:00,Ingreso,Limpieza,5.56,CL-0022,Valentina Saltos Chavez
TX-COM-002-01337,COM-002,2023-07-27 10:34:00,Ingreso,Lácteos,3.6,CL-0029,Ana Gomez Cevallos
TX-COM-002-00564,COM-002,2023-07-27 11:11:00,Ingreso,Limpieza,40.43,CL-0048,Maria Fernandez Gonzalez
TX-COM-002-00677,COM-002,2023-07-27 12:15:00,Ingreso,Bebidas,19.59,CL-0031,Marta Almeida Martinez
TX-COM-002-01638,COM-002,2023-07-27 15:31:00,Ingreso,Otros,3.13,CL-0049,Diego Fernandez Perez
TX-COM-002-01825,COM-002,2023-07-27 20:00:00,Ingreso,Abarrotes,19.84,CL-0049,Diego Fernandez Perez
TX-COM-002-01781,COM-002,2023-07-28 11:11:00,Ingreso,Abarrotes,49.6,CL-0020,Patricia Mendoza Lopez
TX-COM-002-01362,COM-002,2023-07-28 15:36:00,Egreso,Pago a Proveedor,200.36,,Cervecería Nacional (Pilsener)
TX-COM-002-00246,COM-002,2023-07-28 17:17:00,Ingreso,Bebidas,17.1,CL-0031,Marta Almeida Martinez
TX-COM-002-00639,COM-002,2023-07-28 18:55:00,Ingreso,Bebidas,12.83,CL-0034,Valentina Rodriguez Rodriguez
TX-COM-002-01631,COM-002,2023-07-28 19:05:00,Ingreso,Otros,6.59,CL-0041,Valentina Noboa Perez
TX-COM-002-00598,COM-002,2023-07-28 19:48:00,Egreso,Pago a Proveedor,199.33,,Arca Continental (Coca-Cola)
TX-COM-002-00972,COM-002,2023-07-28 20:11:00,Egreso,Pago a Proveedor,74.85,,Bimbo Ecuador
TX-COM-002-00997,COM-002,2023-07-29 08:21:00,Ingreso,Limpieza,48.03,CL-0002,Marta Fernandez Noboa
TX-COM-002-00122,COM-002,2023-07-29 10:40:00,Ingreso,Abarrotes,16.25,CL-0036,Daniel Noboa Martinez
TX-COM-002-01601,COM-002,2023-07-29 10:52:00,Ingreso,Lácteos,33.54,CL-0012,Maria Perez Martin
TX-COM-002-01528,COM-002,2023-07-29 12:01:00,Ingreso,Otros,42.0,CL-0045,Valentina Zambrano Perez
TX-COM-002-00015,COM-002,2023-07-29 14:32:00,Egreso,Pago a Proveedor,158.38,,Snacks Frito Lay
TX-COM-002-01864,COM-002,2023-07-29 16:28:00,Ingreso,Lácteos,39.72,CL-0019,Luis Velasco Sanchez
TX-COM-002-01788,COM-002,2023-07-29 16:37:00,Ingreso,Lácteos,23.78,CL-0039,Fernando Mendoza Cevallos
TX-COM-002-00022,COM-002,2023-07-29 18:28:00,Ingreso,Limpieza,15.18,CL-0031,Marta Almeida Martinez
TX-COM-002-01713,COM-002,2023-07-29 18:33:00,Ingreso,Lácteos,9.34,CL-0019,Luis Velasco Sanchez
TX-COM-002-00841,COM-002,2023-07-30 08:13:00,Ingreso,Snacks,49.8,CL-0005,Camila Saltos Perez
TX-COM-002-00203,COM-002,2023-07-30 11:40:00,Ingreso,Bebidas,7.79,CL-0040,Carlos Perez Rodriguez
TX-COM-002-01844,COM-002,2023-07-30 12:10:00,Egreso,Pago a Proveedor,116.44,,Arca Continental (Coca-Cola)
TX-COM-002-00848,COM-002,2023-07-30 13:06:00,Ingreso,Snacks,12.24,CL-0037,Mateo Saltos Sanchez
TX-COM-002-00465,COM-002,2023-07-31 08:12:00,Ingreso,Snacks,44.61,CL-0043,Maria Velasco Rodriguez
TX-COM-002-00819,COM-002,2023-07-31 09:21:00,Ingreso,Bebidas,8.2,CL-0042,Ana Rodriguez Gonzalez
TX-COM-002-01571,COM-002,2023-07-31 09:39:00,Ingreso,Snacks,46.85,CL-0012,Maria Perez Martin
TX-COM-002-00885,COM-002,2023-07-31 10:51:00,Ingreso,Bebidas,49.54,CL-0024,Rosa Lopez Martinez
TX-COM-002-00268,COM-002,2023-07-31 10:55:00,Ingreso,Lácteos,29.13,CL-0036,Daniel Noboa Martinez
TX-COM-002-01569,COM-002,2023-07-31 12:42:00,Egreso,Pago a Proveedor,224.3,,Moderna Alimentos
TX-COM-002-01836,COM-002,2023-07-31 14:01:00,Ingreso,Limpieza,47.23,CL-0039,Fernando Mendoza Cevallos
TX-COM-002-00395,COM-002,2023-07-31 19:10:00,Ingreso,Bebidas,49.01,CL-0050,Camila Mendoza Lopez
TX-COM-002-00067,COM-002,2023-08-01 08:00:00,Ingreso,Snacks,30.64,CL-0010,Camila Fernandez Chavez
TX-COM-002-01444,COM-002,2023-08-01 09:19:00,Ingreso,Lácteos,11.46,CL-0004,Carlos Cevallos Garcia
TX-COM-002-00757,COM-002,2023-08-01 09:31:00,Egreso,Pago a Proveedor,61.49,,La Fabril
TX-COM-002-00918,COM-002,2023-08-01 09:35:00,Ingreso,Snacks,26.67,CL-0001,Rosa Garcia Gomez
TX-COM-002-00000,COM-002,2023-08-01 09:41:00,Ingreso,Lácteos,8.01,CL-0021,Carlos Noboa Noboa
TX-COM-002-01594,COM-002,2023-08-01 11:17:00,Ingreso,Limpieza,24.23,CL-0011,Jorge Almeida Sanchez
TX-COM-002-01549,COM-002,2023-08-01 16:47:00,Ingreso,Otros,20.42,CL-0035,Carmen Noboa Lopez
TX-COM-002-00954,COM-002,2023-08-02 08:41:00,Ingreso,Otros,11.58,CL-0036,Daniel Noboa Martinez
TX-COM-002-01627,COM-002,2023-08-02 20:39:00,Ingreso,Snacks,38.6,CL-0004,Carlos Cevallos Garcia
TX-COM-002-01316,COM-002,2023-08-03 09:24:00,Egreso,Pago a Proveedor,278.77,,Bimbo Ecuador
TX-COM-002-00594,COM-002,2023-08-03 09:32:00,Ingreso,Snacks,6.09,CL-0001,Rosa Garcia Gomez
TX-COM-002-01847,COM-002,2023-08-03 09:40:00,Ingreso,Otros,48.75,CL-0023,Marta Cevallos Zambrano
TX-COM-002-01175,COM-002,2023-08-03 15:20:00,Ingreso,Abarrotes,41.61,CL-0012,Maria Perez Martin
TX-COM-002-01968,COM-002,2023-08-03 15:25:00,Ingreso,Bebidas,23.23,CL-0011,Jorge Almeida Sanchez
TX-COM-002-01042,COM-002,2023-08-03 15:46:00,Egreso,Pago a Proveedor,47.27,,Bimbo Ecuador
TX-COM-002-00007,COM-002,2023-08-03 16:46:00,Ingreso,Snacks,40.11,CL-0039,Fernando Mendoza Cevallos
TX-COM-002-01898,COM-002,2023-08-03 16:55:00,Ingreso,Abarrotes,9.92,CL-0019,Luis Velasco Sanchez
TX-COM-002-01380,COM-002,2023-08-03 18:51:00,Egreso,Servicios Básicos,22.37,,CNT
TX-COM-002-01942,COM-002,2023-08-03 19:05:00,Egreso,Pago a Proveedor,186.93,,La Fabril
TX-COM-002-01862,COM-002,2023-08-03 19:51:00,Ingreso,Lácteos,46.66,CL-0026,Andres Cevallos Gomez
TX-COM-002-01333,COM-002,2023-08-04 16:03:00,Ingreso,Lácteos,48.97,CL-0028,Rosa Martin Saltos
TX-COM-002-01651,COM-002,2023-08-05 17:19:00,Ingreso,Limpieza,29.13,CL-0026,Andres Cevallos Gomez
TX-COM-002-00755,COM-002,2023-08-05 18:20:00,Egreso,Servicios Básicos,178.64,,CNT
TX-COM-002-00430,COM-002,2023-08-05 18:36:00,Ingreso,Otros,16.18,CL-0042,Ana Rodriguez Gonzalez
TX-COM-002-00540,COM-002,2023-08-05 19:52:00,Egreso,Pago a Proveedor,93.08,,Tesalia CBC (Pepsi)
TX-COM-002-01238,COM-002,2023-08-06 09:09:00,Ingreso,Bebidas,3.62,CL-0034,Valentina Rodriguez Rodriguez
TX-COM-002-01919,COM-002,2023-08-06 09:20:00,Ingreso,Snacks,17.51,CL-0048,Maria Fernandez Gonzalez
TX-COM-002-01723,COM-002,2023-08-06 15:48:00,Egreso,Pago a Proveedor,298.58,,Bimbo Ecuador
TX-COM-002-01678,COM-002,2023-08-06 20:11:00,Ingreso,Bebidas,7.12,CL-0001,Rosa Garcia Gomez
TX-COM-002-01182,COM-002,2023-08-07 08:31:00,Egreso,Pago a Proveedor,89.47,,Nestlé Ecuador
TX-COM-002-01260,COM-002,2023-08-07 08:52:00,Ingreso,Snacks,44.07,CL-0045,Valentina Zambrano Perez
TX-COM-002-01043,COM-002,2023-08-07 15:54:00,Ingreso,Abarrotes,48.03,CL-0018,Maria Velasco Chavez
TX-COM-002-01126,COM-002,2023-08-07 17:01:00,Ingreso,Bebidas,7.2,CL-0019,Luis Velasco Sanchez
TX-COM-002-01517,COM-002,2023-08-07 17:11:00,Egreso,Pago a Proveedor,42.14,,Moderna Alimentos
TX-COM-002-00094,COM-002,2023-08-07 17:46:00,Ingreso,Snacks,38.58,CL-0017,Camila Perez Velasco
TX-COM-002-01144,COM-002,2023-08-07 19:27:00,Ingreso,Limpieza,2.45,CL-0008,Rosa Rodriguez Chavez
TX-COM-002-00143,COM-002,2023-08-07 20:17:00,Egreso,Pago a Proveedor,186.06,,Tonicorp
TX-COM-002-00774,COM-002,2023-08-08 09:21:00,Ingreso,Limpieza,2.01,CL-0009,Fernando Gomez Gonzalez
TX-COM-002-01244,COM-002,2023-08-08 12:19:00,Ingreso,Lácteos,32.96,CL-0022,Valentina Saltos Chavez
TX-COM-002-00930,COM-002,2023-08-08 14:50:00,Ingreso,Snacks,34.99,CL-0008,Rosa Rodriguez Chavez
TX-COM-002-00018,COM-002,2023-08-09 08:44:00,Ingreso,Abarrotes,7.49,CL-0034,Valentina Rodriguez Rodriguez
TX-COM-002-01744,COM-002,2023-08-09 09:23:00,Ingreso,Lácteos,23.07,CL-0016,Carlos Martinez Mendoza
TX-COM-002-00244,COM-002,2023-08-09 09:46:00,Egreso,Servicios Básicos,199.94,,CNT
TX-COM-002-00898,COM-002,2023-08-09 11:06:00,Ingreso,Lácteos,5.03,CL-0003,Paulina Gonzalez Garcia
TX-COM-002-01436,COM-002,2023-08-09 11:57:00,Ingreso,Abarrotes,9.68,CL-0019,Luis Velasco Sanchez
TX-COM-002-00989,COM-002,2023-08-09 12:18:00,Egreso,Pago a Proveedor,146.49,,Arca Continental (Coca-Cola)
TX-COM-002-00952,COM-002,2023-08-09 14:36:00,Ingreso,Abarrotes,20.98,CL-0045,Valentina Zambrano Perez
TX-COM-002-01500,COM-002,2023-08-09 17:25:00,Ingreso,Snacks,32.72,CL-0026,Andres Cevallos Gomez
TX-COM-002-01164,COM-002,2023-08-09 18:08:00,Ingreso,Limpieza,3.5,CL-0030,Rosa Martin Cevallos
TX-COM-002-01542,COM-002,2023-08-09 20:05:00,Egreso,Pago a Proveedor,81.15,,Snacks Frito Lay
TX-COM-002-00785,COM-002,2023-08-10 09:51:00,Ingreso,Limpieza,11.41,CL-0013,Rosa Chavez Gomez
TX-COM-002-00350,COM-002,2023-08-10 14:03:00,Ingreso,Lácteos,42.27,CL-0047,Fernando Saltos Saltos
TX-COM-002-01622,COM-002,2023-08-10 14:26:00,Ingreso,Otros,37.51,CL-0046,Luis Fernandez Fernandez
TX-COM-002-01838,COM-002,2023-08-10 15:09:00,Ingreso,Abarrotes,3.87,CL-0009,Fernando Gomez Gonzalez
