transaccion_id,comercio_id,fecha,tipo,categoria,monto,cliente_id,nombre_contrapartida
TX-COM-001-01562,COM-001,2025-10-01 21:40:57,Ingreso,Bebidas,11.21,CL-0020,Patricia Mendoza Lopez
TX-COM-001-01570,COM-001,2025-10-02 06:09:28,Ingreso,Lácteos,9.06,CL-0005,Camila Saltos Perez
TX-COM-002-04262,COM-002,2025-10-02 06:48:54,Ingreso,Almuerzos,4.88,CL-0026,Andres Cevallos Gomez
TX-COM-002-04266,COM-002,2025-10-02 07:14:22,Ingreso,Almuerzos,4.91,CL-0026,Andres Cevallos Gomez
TX-COM-001-01566,COM-001,2025-10-02 08:07:08,Ingreso,Snacks,6.75,CL-0035,Carmen Noboa Lopez
TX-COM-002-04256,COM-002,2025-10-02 08:26:46,Ingreso,Snacks y Pastelería,3.4,CL-0012,Maria Perez Martin
TX-COM-002-04258,COM-002,2025-10-02 08:35:48,Ingreso,Desayunos,3.13,CL-0029,Ana Gomez Cevallos
TX-COM-002-04268,COM-002,2025-10-02 08:39:00,Ingreso,Desayunos,2.32,CL-0020,Patricia Mendoza Lopez
TX-COM-002-04260,COM-002,2025-10-02 08:46:36,Ingreso,Snacks y Pastelería,2.99,CL-0018,Maria Velasco Chavez
TX-COM-002-04264,COM-002,2025-10-02 09:17:04,Ingreso,Snacks y Pastelería,1.9,CL-0035,Carmen Noboa Lopez
TX-COM-003-01203,COM-003,2025-10-02 10:17:01,Ingreso,Corte y Peinado,6.88,CL-0030,Rosa Martin Cevallos
TX-COM-002-04259,COM-002,2025-10-02 11:06:36,Ingreso,Bebidas,1.97,CL-0013,Rosa Chavez Gomez
TX-COM-001-01569,COM-001,2025-10-02 11:12:32,Ingreso,Abarrotes,28.0,CL-0046,Luis Fernandez Fernandez
TX-COM-001-01565,COM-001,2025-10-02 12:00:10,Ingreso,Bebidas,14.73,CL-0021,Carlos Noboa Noboa
TX-COM-002-04257,COM-002,2025-10-02 12:01:13,Ingreso,Platos Especiales,11.98,CL-0044,Juan Zambrano Sanchez
TX-COM-002-04255,COM-002,2025-10-02 12:40:24,Ingreso,Almuerzos,5.32,CL-0038,Luis Martin Chavez
TX-COM-002-04254,COM-002,2025-10-02 12:42:24,Ingreso,Almuerzos,3.28,CL-0050,Camila Mendoza Lopez
TX-COM-003-01202,COM-003,2025-10-02 12:44:09,Ingreso,Tratamientos Capilares,40.39,CL-0041,Valentina Noboa Perez
TX-COM-002-04263,COM-002,2025-10-02 12:55:46,Ingreso,Almuerzos,3.6,CL-0007,Diego Gomez Lopez
TX-COM-001-01567,COM-001,2025-10-02 12:57:55,Ingreso,Bebidas,22.81,CL-0014,Fernando Martinez Almeida
TX-COM-002-07620,COM-002,2025-10-02 14:16:00,Egreso,Pago a Proveedor,69.76,,La Fabril
TX-COM-002-04267,COM-002,2025-10-02 14:32:09,Ingreso,Almuerzos,3.51,CL-0028,Rosa Martin Saltos
TX-COM-001-01568,COM-001,2025-10-02 14:45:42,Ingreso,Abarrotes,13.23,CL-0031,Marta Almeida Martinez
TX-COM-002-04265,COM-002,2025-10-02 14:56:59,Ingreso,Desayunos,2.3,CL-0016,Carlos Martinez Mendoza
TX-COM-003-01201,COM-003,2025-10-02 16:36:39,Ingreso,Manicure y Pedicure,18.24,CL-0005,Camila Saltos Perez
TX-COM-002-04261,COM-002,2025-10-02 17:59:44,Ingreso,Almuerzos,4.99,CL-0015,Juan Rodriguez Martinez
TX-COM-003-01205,COM-003,2025-10-02 18:00:31,Ingreso,Manicure y Pedicure,16.37,CL-0004,Carlos Cevallos Garcia
TX-COM-003-01204,COM-003,2025-10-02 18:27:42,Ingreso,Tratamientos Capilares,43.2,CL-0025,Mateo Rodriguez Chavez
TX-COM-002-04295,COM-002,2025-10-03 07:11:58,Ingreso,Snacks y Pastelería,2.08,CL-0044,Juan Zambrano Sanchez
TX-COM-002-04288,COM-002,2025-10-03 07:24:46,Ingreso,Desayunos,2.82,CL-0050,Camila Mendoza Lopez
TX-COM-002-04285,COM-002,2025-10-03 08:00:34,Ingreso,Bebidas,1.29,CL-0041,Valentina Noboa Perez
TX-COM-002-04277,COM-002,2025-10-03 08:02:06,Ingreso,Almuerzos,5.13,CL-0031,Marta Almeida Martinez
TX-COM-002-04270,COM-002,2025-10-03 08:12:09,Ingreso,Desayunos,2.59,CL-0050,Camila Mendoza Lopez
TX-COM-002-04274,COM-002,2025-10-03 08:23:34,Ingreso,Almuerzos,3.05,CL-0029,Ana Gomez Cevallos
TX-COM-002-04291,COM-002,2025-10-03 08:53:40,Ingreso,Almuerzos,4.65,CL-0040,Carlos Perez Rodriguez
TX-COM-002-04276,COM-002,2025-10-03 09:04:25,Ingreso,Snacks y Pastelería,2.66,CL-0013,Rosa Chavez Gomez
TX-COM-002-04269,COM-002,2025-10-03 09:06:27,Ingreso,Bebidas,2.41,CL-0033,Fernando Martin Perez
TX-COM-002-04283,COM-002,2025-10-03 09:15:49,Ingreso,Bebidas,1.96,CL-0025,Mateo Rodriguez Chavez
TX-COM-002-04272,COM-002,2025-10-03 09:40:13,Ingreso,Desayunos,2.84,CL-0020,Patricia Mendoza Lopez
TX-COM-002-04292,COM-002,2025-10-03 09:52:08,Ingreso,Almuerzos,5.06,CL-0020,Patricia Mendoza Lopez
TX-COM-001-01571,COM-001,2025-10-03 10:21:58,Ingreso,Snacks,9.47,CL-0037,Mateo Saltos Sanchez
TX-COM-001-01577,COM-001,2025-10-03 10:58:04,Ingreso,Abarrotes,30.12,CL-0045,Valentina Zambrano Perez
TX-COM-002-04281,COM-002,2025-10-03 11:15:16,Ingreso,Desayunos,3.08,CL-0042,Ana Rodriguez Gonzalez
TX-COM-002-04293,COM-002,2025-10-03 11:40:31,Ingreso,Almuerzos,5.41,CL-0035,Carmen Noboa Lopez
TX-COM-002-04289,COM-002,2025-10-03 12:03:11,Ingreso,Desayunos,1.61,CL-0025,Mateo Rodriguez Chavez
TX-COM-002-04271,COM-002,2025-10-03 12:11:54,Ingreso,Bebidas,1.39,CL-0035,Carmen Noboa Lopez
TX-COM-002-04275,COM-002,2025-10-03 12:18:25,Ingreso,Almuerzos,4.49,CL-0030,Rosa Martin Cevallos
TX-COM-002-04290,COM-002,2025-10-03 12:40:06,Ingreso,Snacks y Pastelería,1.74,CL-0029,Ana Gomez Cevallos
TX-COM-001-01573,COM-001,2025-10-03 12:53:45,Ingreso,Lácteos,23.22,CL-0020,Patricia Mendoza Lopez
TX-COM-002-04294,COM-002,2025-10-03 12:59:14,Ingreso,Desayunos,2.3,CL-0010,Camila Fernandez Chavez
TX-COM-002-04287,COM-002,2025-10-03 13:06:40,Ingreso,Snacks y Pastelería,1.88,CL-0001,Rosa Garcia Gomez
TX-COM-002-04282,COM-002,2025-10-03 13:14:06,Ingreso,Bebidas,2.25,CL-0004,Carlos Cevallos Garcia
TX-COM-002-04296,COM-002,2025-10-03 13:36:12,Ingreso,Almuerzos,5.24,CL-0023,Marta Cevallos Zambrano
TX-COM-002-04280,COM-002,2025-10-03 13:42:31,Ingreso,Desayunos,3.52,CL-0019,Luis Velasco Sanchez
TX-COM-002-04273,COM-002,2025-10-03 13:52:55,Ingreso,Desayunos,1.63,CL-0035,Carmen Noboa Lopez
TX-COM-003-02247,COM-003,2025-10-03 14:04:00,Egreso,Servicios Básicos,120.39,,CNT
TX-COM-002-07874,COM-002,2025-10-03 14:06:00,Egreso,Servicios Básicos,143.24,,CNT
TX-COM-002-04279,COM-002,2025-10-03 14:19:38,Ingreso,Almuerzos,3.52,CL-0004,Carlos Cevallos Garcia
TX-COM-002-04286,COM-002,2025-10-03 14:24:09,Ingreso,Almuerzos,4.54,CL-0011,Jorge Almeida Sanchez
TX-COM-002-04278,COM-002,2025-10-03 14:32:49,Ingreso,Almuerzos,3.99,CL-0001,Rosa Garcia Gomez
TX-COM-003-01208,COM-003,2025-10-03 14:42:36,Ingreso,Corte y Peinado,13.68,CL-0009,Fernando Gomez Gonzalez
TX-COM-003-01210,COM-003,2025-10-03 14:50:01,Ingreso,Corte y Peinado,14.42,CL-0018,Maria Velasco Chavez
TX-COM-003-01213,COM-003,2025-10-03 14:58:25,Ingreso,Tratamientos Capilares,30.91,CL-0014,Fernando Martinez Almeida
TX-COM-001-01575,COM-001,2025-10-03 14:58:42,Ingreso,Limpieza,22.8,CL-0012,Maria Perez Martin
TX-COM-003-01207,COM-003,2025-10-03 17:09:19,Ingreso,Corte y Peinado,14.71,CL-0032,Ana Velasco Zambrano
TX-COM-003-01211,COM-003,2025-10-03 17:23:52,Ingreso,Manicure y Pedicure,20.68,CL-0011,Jorge Almeida Sanchez
TX-COM-001-01572,COM-001,2025-10-03 17:47:05,Ingreso,Limpieza,15.43,CL-0019,Luis Velasco Sanchez
TX-COM-003-01212,COM-003,2025-10-03 17:50:53,Ingreso,Corte y Peinado,8.46,CL-0046,Luis Fernandez Fernandez
TX-COM-003-01209,COM-003,2025-10-03 17:51:52,Ingreso,Corte y Peinado,6.66,CL-0049,Diego Fernandez Perez
TX-COM-001-01576,COM-001,2025-10-03 18:02:15,Ingreso,Lácteos,5.1,CL-0011,Jorge Almeida Sanchez
TX-COM-003-01206,COM-003,2025-10-03 18:18:11,Ingreso,Corte y Peinado,15.56,CL-0030,Rosa Martin Cevallos
TX-COM-002-04284,COM-002,2025-10-03 18:33:17,Ingreso,Desayunos,3.96,CL-0024,Rosa Lopez Martinez
TX-COM-001-01574,COM-001,2025-10-03 20:26:15,Ingreso,Bebidas,25.06,CL-0012,Maria Perez Martin
TX-COM-001-01578,COM-001,2025-10-03 20:26:48,Ingreso,Lácteos,22.85,CL-0036,Daniel Noboa Martinez
TX-COM-002-04306,COM-002,2025-10-04 07:37:55,Ingreso,Almuerzos,4.63,CL-0044,Juan Zambrano Sanchez
TX-COM-001-01588,COM-001,2025-10-04 07:40:51,Ingreso,Bebidas,14.38,CL-0034,Valentina Rodriguez Rodriguez
TX-COM-003-02221,COM-003,2025-10-04 08:03:00,Egreso,Pago a Proveedor,126.67,,Wella Ecuador
TX-COM-002-04301,COM-002,2025-10-04 08:12:49,Ingreso,Desayunos,2.08,CL-0008,Rosa Rodriguez Chavez
TX-COM-001-01585,COM-001,2025-10-04 08:18:07,Ingreso,Abarrotes,5.72,CL-0035,Carmen Noboa Lopez
TX-COM-003-02195,COM-003,2025-10-04 08:24:00,Egreso,Pago a Proveedor,304.56,,Distribuidora de Belleza Ecuador
TX-COM-001-01584,COM-001,2025-10-04 08:52:17,Ingreso,Abarrotes,43.0,CL-0011,Jorge Almeida Sanchez
TX-COM-001-01582,COM-001,2025-10-04 08:58:08,Ingreso,Bebidas,2.3,CL-0021,Carlos Noboa Noboa
TX-COM-002-04303,COM-002,2025-10-04 08:58:51,Ingreso,Almuerzos,5.03,CL-0036,Daniel Noboa Martinez
TX-COM-001-01587,COM-001,2025-10-04 09:02:57,Ingreso,Abarrotes,19.32,CL-0044,Juan Zambrano Sanchez
TX-COM-002-04307,COM-002,2025-10-04 11:25:35,Ingreso,Almuerzos,3.28,CL-0001,Rosa Garcia Gomez
TX-COM-002-04308,COM-002,2025-10-04 11:27:10,Ingreso,Almuerzos,5.04,CL-0022,Valentina Saltos Chavez
TX-COM-002-04300,COM-002,2025-10-04 11:28:06,Ingreso,Snacks y Pastelería,1.08,CL-0017,Camila Perez Velasco
TX-COM-003-01221,COM-003,2025-10-04 11:44:16,Ingreso,Corte y Peinado,6.84,CL-0048,Maria Fernandez Gonzalez
TX-COM-002-04302,COM-002,2025-10-04 11:48:20,Ingreso,Desayunos,1.7,CL-0023,Marta Cevallos Zambrano
TX-COM-003-01214,COM-003,2025-10-04 11:58:02,Ingreso,Tinte y Coloración,59.42,CL-0025,Mateo Rodriguez Chavez
TX-COM-003-01219,COM-003,2025-10-04 11:58:37,Ingreso,Corte y Peinado,14.13,CL-0049,Diego Fernandez Perez
TX-COM-002-04299,COM-002,2025-10-04 12:01:22,Ingreso,Almuerzos,3.42,CL-0041,Valentina Noboa Perez
TX-COM-002-04298,COM-002,2025-10-04 12:10:39,Ingreso,Desayunos,1.54,CL-0034,Valentina Rodriguez Rodriguez
TX-COM-001-01581,COM-001,2025-10-04 12:25:54,Ingreso,Lácteos,13.16,CL-0013,Rosa Chavez Gomez
TX-COM-002-04304,COM-002,2025-10-04 13:11:10,Ingreso,Desayunos,2.23,CL-0001,Rosa Garcia Gomez
TX-COM-002-04297,COM-002,2025-10-04 13:29:04,Ingreso,Almuerzos,3.64,CL-0005,Camila Saltos Perez
TX-COM-002-04309,COM-002,2025-10-04 13:30:47,Ingreso,Platos Especiales,10.96,CL-0015,Juan Rodriguez Martinez
TX-COM-003-01220,COM-003,2025-10-04 14:00:13,Ingreso,Otros Servicios,31.79,CL-0011,Jorge Almeida Sanchez
TX-COM-003-01216,COM-003,2025-10-04 14:29:20,Ingreso,Tratamientos Capilares,34.32,CL-0026,Andres Cevallos Gomez
TX-COM-003-01218,COM-003,2025-10-04 14:36:45,Ingreso,Tinte y Coloración,45.44,CL-0006,Juan Garcia Martinez
TX-COM-001-01580,COM-001,2025-10-04 15:04:40,Ingreso,Abarrotes,25.24,CL-0045,Valentina Zambrano Perez
TX-COM-001-01583,COM-001,2025-10-04 15:05:35,Ingreso,Lácteos,13.21,CL-0043,Maria Velasco Rodriguez
TX-COM-003-01217,COM-003,2025-10-04 15:27:31,Ingreso,Tinte y Coloración,44.65,CL-0025,Mateo Rodriguez Chavez
TX-COM-003-02208,COM-003,2025-10-04 17:47:00,Egreso,Pago a Proveedor,275.63,,L'Oréal Professional Ecuador
TX-COM-002-04305,COM-002,2025-10-04 17:57:35,Ingreso,Bebidas,1.06,CL-0005,Camila Saltos Perez
TX-COM-001-01586,COM-001,2025-10-04 18:00:43,Ingreso,Lácteos,6.71,CL-0018,Maria Velasco Chavez
TX-COM-003-01222,COM-003,2025-10-04 18:18:46,Ingreso,Tinte y Coloración,54.56,CL-0019,Luis Velasco Sanchez
TX-COM-003-01215,COM-003,2025-10-04 19:22:40,Ingreso,Corte y Peinado,9.6,CL-0038,Luis Martin Chavez
TX-COM-001-01579,COM-001,2025-10-04 19:26:28,Ingreso,Snacks,8.06,CL-0011,Jorge Almeida Sanchez
TX-COM-001-01590,COM-001,2025-10-05 07:24:49,Ingreso,Bebidas,18.75,CL-0013,Rosa Chavez Gomez
TX-COM-002-04317,COM-002,2025-10-05 07:26:40,Ingreso,Almuerzos,3.56,CL-0017,Camila Perez Velasco
TX-COM-002-04313,COM-002,2025-10-05 08:18:18,Ingreso,Bebidas,1.17,CL-0004,Carlos Cevallos Garcia
TX-COM-002-04312,COM-002,2025-10-05 08:25:52,Ingreso,Bebidas,1.04,CL-0010,Camila Fernandez Chavez
TX-COM-002-04310,COM-002,2025-10-05 08:38:18,Ingreso,Bebidas,1.8,CL-0016,Carlos Martinez Mendoza
TX-COM-002-04315,COM-002,2025-10-05 08:38:37,Ingreso,Desayunos,2.48,CL-0038,Luis Martin Chavez
TX-COM-001-01591,COM-001,2025-10-05 09:05:01,Ingreso,Limpieza,13.12,CL-0027,Rosa Noboa Gomez
TX-COM-001-01595,COM-001,2025-10-05 09:34:25,Ingreso,Lácteos,7.17,CL-0028,Rosa Martin Saltos
TX-COM-001-03036,COM-001,2025-10-05 10:18:00,Egreso,Pago a Proveedor,265.07,,Nestlé Ecuador
TX-COM-001-01596,COM-001,2025-10-05 12:11:00,Ingreso,Abarrotes,13.55,CL-0026,Andres Cevallos Gomez
TX-COM-002-04316,COM-002,2025-10-05 12:22:47,Ingreso,Almuerzos,5.11,CL-0034,Valentina Rodriguez Rodriguez
TX-COM-002-04311,COM-002,2025-10-05 13:10:23,Ingreso,Almuerzos,5.05,CL-0003,Paulina Gonzalez Garcia
TX-COM-003-01227,COM-003,2025-10-05 13:26:22,Ingreso,Tratamientos Capilares,36.11,CL-0014,Fernando Martinez Almeida
TX-COM-003-01223,COM-003,2025-10-05 14:06:00,Ingreso,Tratamientos Capilares,24.0,CL-0002,Marta Fernandez Noboa
TX-COM-003-01224,COM-003,2025-10-05 14:39:02,Ingreso,Corte y Peinado,11.68,CL-0004,Carlos Cevallos Garcia
TX-COM-003-01226,COM-003,2025-10-05 15:03:20,Ingreso,Tinte y Coloración,56.73,CL-0039,Fernando Mendoza Cevallos
TX-COM-001-01594,COM-001,2025-10-05 16:52:20,Ingreso,Lácteos,3.97,CL-0021,Carlos Noboa Noboa
TX-COM-003-01225,COM-003,2025-10-05 17:35:12,Ingreso,Corte y Peinado,11.53,CL-0028,Rosa Martin Saltos
TX-COM-002-04314,COM-002,2025-10-05 18:43:53,Ingreso,Bebidas,2.38,CL-0015,Juan Rodriguez Martinez
TX-COM-001-01592,COM-001,2025-10-05 19:43:42,Ingreso,Abarrotes,5.58,CL-0005,Camila Saltos Perez
TX-COM-001-01593,COM-001,2025-10-05 19:53:42,Ingreso,Abarrotes,40.29,CL-0011,Jorge Almeida Sanchez
TX-COM-001-01589,COM-001,2025-10-05 20:24:44,Ingreso,Lácteos,18.76,CL-0020,Patricia Mendoza Lopez
TX-COM-002-04324,COM-002,2025-10-06 07:16:54,Ingreso,Almuerzos,3.18,CL-0046,Luis Fernandez Fernandez
TX-COM-002-04322,COM-002,2025-10-06 08:03:39,Ingreso,Snacks y Pastelería,2.17,CL-0004,Carlos Cevallos Garcia
TX-COM-002-04327,COM-002,2025-10-06 08:18:49,Ingreso,Desayunos,2.72,CL-0018,Maria Velasco Chavez
TX-COM-002-04325,COM-002,2025-10-06 08:25:33,Ingreso,Almuerzos,3.5,CL-0044,Juan Zambrano Sanchez
TX-COM-002-04319,COM-002,2025-10-06 09:01:21,Ingreso,Desayunos,1.62,CL-0004,Carlos Cevallos Garcia
TX-COM-001-01598,COM-001,2025-10-06 09:19:49,Ingreso,Bebidas,3.89,CL-0039,Fernando Mendoza Cevallos
TX-COM-002-04333,COM-002,2025-10-06 09:25:01,Ingreso,Almuerzos,3.62,CL-0009,Fernando Gomez Gonzalez
TX-COM-002-04334,COM-002,2025-10-06 09:28:23,Ingreso,Almuerzos,4.94,CL-0009,Fernando Gomez Gonzalez
TX-COM-002-04318,COM-002,2025-10-06 11:15:53,Ingreso,Bebidas,1.25,CL-0009,Fernando Gomez Gonzalez
TX-COM-002-04336,COM-002,2025-10-06 11:25:30,Ingreso,Almuerzos,4.85,CL-0034,Valentina Rodriguez Rodriguez
TX-COM-002-04331,COM-002,2025-10-06 12:09:22,Ingreso,Desayunos,2.99,CL-0009,Fernando Gomez Gonzalez
TX-COM-002-04332,COM-002,2025-10-06 12:18:00,Ingreso,Bebidas,1.94,CL-0020,Patricia Mendoza Lopez
TX-COM-002-04330,COM-002,2025-10-06 12:34:00,Ingreso,Almuerzos,3.37,CL-0013,Rosa Chavez Gomez
TX-COM-002-04335,COM-002,2025-10-06 12:35:59,Ingreso,Desayunos,2.58,CL-0004,Carlos Cevallos Garcia
TX-COM-002-04323,COM-002,2025-10-06 12:44:14,Ingreso,Desayunos,2.22,CL-0037,Mateo Saltos Sanchez
TX-COM-002-04320,COM-002,2025-10-06 12:54:31,Ingreso,Bebidas,1.23,CL-0043,Maria Velasco Rodriguez
TX-COM-002-04321,COM-002,2025-10-06 13:07:35,Ingreso,Almuerzos,4.46,CL-0009,Fernando Gomez Gonzalez
TX-COM-002-04329,COM-002,2025-10-06 13:54:56,Ingreso,Almuerzos,4.82,CL-0031,Marta Almeida Martinez
TX-COM-002-04326,COM-002,2025-10-06 14:33:25,Ingreso,Snacks y Pastelería,2.72,CL-0022,Valentina Saltos Chavez
TX-COM-002-04328,COM-002,2025-10-06 15:28:08,Ingreso,Desayunos,2.51,CL-0015,Juan Rodriguez Martinez
TX-COM-002-07890,COM-002,2025-10-06 16:40:00,Egreso,Servicios Básicos,139.11,,Empresa Eléctrica
TX-COM-001-01600,COM-001,2025-10-06 17:40:44,Ingreso,Abarrotes,43.36,CL-0025,Mateo Rodriguez Chavez
TX-COM-001-01597,COM-001,2025-10-06 18:17:41,Ingreso,Abarrotes,13.8,CL-0040,Carlos Perez Rodriguez
TX-COM-001-01601,COM-001,2025-10-06 18:21:11,Ingreso,Lácteos,24.39,CL-0041,Valentina Noboa Perez
TX-COM-001-01599,COM-001,2025-10-06 18:50:59,Ingreso,Bebidas,29.73,CL-0037,Mateo Saltos Sanchez
TX-COM-002-04357,COM-002,2025-10-07 07:16:34,Ingreso,Almuerzos,4.91,CL-0022,Valentina Saltos Chavez
TX-COM-002-04337,COM-002,2025-10-07 07:21:15,Ingreso,Almuerzos,4.62,CL-0032,Ana Velasco Zambrano
TX-COM-002-04349,COM-002,2025-10-07 08:21:30,Ingreso,Desayunos,3.43,CL-0014,Fernando Martinez Almeida
TX-COM-002-04344,COM-002,2025-10-07 08:31:12,Ingreso,Almuerzos,5.45,CL-0044,Juan Zambrano Sanchez
TX-COM-001-01606,COM-001,2025-10-07 08:31:18,Ingreso,Abarrotes,8.18,CL-0013,Rosa Chavez Gomez
TX-COM-002-04339,COM-002,2025-10-07 08:39:48,Ingreso,Bebidas,1.14,CL-0023,Marta Cevallos Zambrano
TX-COM-001-01605,COM-001,2025-10-07 11:47:27,Ingreso,Lácteos,22.73,CL-0049,Diego Fernandez Perez
TX-COM-002-04348,COM-002,2025-10-07 12:06:49,Ingreso,Desayunos,2.63,CL-0003,Paulina Gonzalez Garcia
TX-COM-002-04356,COM-002,2025-10-07 12:11:14,Ingreso,Desayunos,2.47,CL-0027,Rosa Noboa Gomez
TX-COM-002-04345,COM-002,2025-10-07 12:17:48,Ingreso,Snacks y Pastelería,2.12,CL-0038,Luis Martin Chavez
TX-COM-002-07824,COM-002,2025-10-07 12:36:00,Egreso,Pago a Proveedor,43.46,,Distribuidora La Merced
TX-COM-002-04353,COM-002,2025-10-07 12:45:58,Ingreso,Almuerzos,3.54,CL-0011,Jorge Almeida Sanchez
TX-COM-002-04354,COM-002,2025-10-07 12:50:32,Ingreso,Bebidas,2.32,CL-0030,Rosa Martin Cevallos
TX-COM-002-04338,COM-002,2025-10-07 12:56:32,Ingreso,Almuerzos,3.67,CL-0015,Juan Rodriguez Martinez
TX-COM-002-04351,COM-002,2025-10-07 13:18:51,Ingreso,Snacks y Pastelería,2.3,CL-0008,Rosa Rodriguez Chavez
TX-COM-001-03126,COM-001,2025-10-07 13:20:00,Egreso,Pago a Proveedor,57.97,,Bimbo Ecuador
TX-COM-002-04355,COM-002,2025-10-07 13:27:59,Ingreso,Desayunos,3.5,CL-0037,Mateo Saltos Sanchez
TX-COM-002-04358,COM-002,2025-10-07 13:28:59,Ingreso,Desayunos,2.89,CL-0008,Rosa Rodriguez Chavez
TX-COM-002-04343,COM-002,2025-10-07 13:31:53,Ingreso,Almuerzos,3.63,CL-0047,Fernando Saltos Saltos
TX-COM-002-04359,COM-002,2025-10-07 13:44:10,Ingreso,Snacks y Pastelería,1.96,CL-0036,Daniel Noboa Martinez
TX-COM-002-04347,COM-002,2025-10-07 13:55:21,Ingreso,Desayunos,2.41,CL-0037,Mateo Saltos Sanchez
TX-COM-002-04340,COM-002,2025-10-07 13:56:54,Ingreso,Almuerzos,3.92,CL-0026,Andres Cevallos Gomez
TX-COM-002-04342,COM-002,2025-10-07 14:18:45,Ingreso,Bebidas,2.21,CL-0002,Marta Fernandez Noboa
TX-COM-002-04352,COM-002,2025-10-07 14:27:39,Ingreso,Bebidas,1.62,CL-0041,Valentina Noboa Perez
TX-COM-002-04350,COM-002,2025-10-07 14:46:37,Ingreso,Snacks y Pastelería,2.0,CL-0007,Diego Gomez Lopez
TX-COM-002-07552,COM-002,2025-10-07 15:55:00,Egreso,Pago a Proveedor,164.04,,Pronaca
TX-COM-002-07742,COM-002,2025-10-07 16:58:00,Egreso,Pago a Proveedor,76.58,,Tonicorp
TX-COM-001-01603,COM-001,2025-10-07 17:24:32,Ingreso,Bebidas,19.04,CL-0041,Valentina Noboa Perez
TX-COM-001-01604,COM-001,2025-10-07 18:00:14,Ingreso,Lácteos,14.08,CL-0002,Marta Fernandez Noboa
TX-COM-002-04341,COM-002,2025-10-07 18:12:11,Ingreso,Almuerzos,4.63,CL-0039,Fernando Mendoza Cevallos
TX-COM-002-04346,COM-002,2025-10-07 19:29:34,Ingreso,Platos Especiales,5.28,CL-0005,Camila Saltos Perez
TX-COM-003-01228,COM-003,2025-10-07 20:13:48,Ingreso,Corte y Peinado,9.17,CL-0017,Camila Perez Velasco
TX-COM-001-01602,COM-001,2025-10-07 21:42:30,Ingreso,Snacks,10.63,CL-0005,Camila Saltos Perez
TX-COM-002-04369,COM-002,2025-10-08 06:47:46,Ingreso,Almuerzos,3.76,CL-0018,Maria Velasco Chavez
TX-COM-001-01612,COM-001,2025-10-08 06:55:31,Ingreso,Bebidas,14.39,CL-0005,Camila Saltos Perez
TX-COM-002-04366,COM-002,2025-10-08 07:20:23,Ingreso,Desayunos,2.54,CL-0037,Mateo Saltos Sanchez
TX-COM-002-04363,COM-002,2025-10-08 07:33:18,Ingreso,Almuerzos,5.2,CL-0007,Diego Gomez Lopez
TX-COM-002-04365,COM-002,2025-10-08 07:50:17,Ingreso,Almuerzos,4.78,CL-0014,Fernando Martinez Almeida
TX-COM-002-04376,COM-002,2025-10-08 07:54:41,Ingreso,Almuerzos,5.16,CL-0039,Fernando Mendoza Cevallos
TX-COM-001-01609,COM-001,2025-10-08 07:54:46,Ingreso,Lácteos,9.35,CL-0022,Valentina Saltos Chavez
TX-COM-001-01610,COM-001,2025-10-08 07:58:42,Ingreso,Bebidas,7.76,CL-0016,Carlos Martinez Mendoza
TX-COM-002-04362,COM-002,2025-10-08 08:36:43,Ingreso,Desayunos,3.78,CL-0038,Luis Martin Chavez
TX-COM-002-04360,COM-002,2025-10-08 08:49:37,Ingreso,Bebidas,1.72,CL-0008,Rosa Rodriguez Chavez
TX-COM-001-01611,COM-001,2025-10-08 09:55:24,Ingreso,Snacks,10.75,CL-0034,Valentina Rodriguez Rodriguez
TX-COM-002-04370,COM-002,2025-10-08 11:09:15,Ingreso,Almuerzos,4.11,CL-0050,Camila Mendoza Lopez
TX-COM-002-04374,COM-002,2025-10-08 11:13:47,Ingreso,Bebidas,1.28,CL-0018,Maria Velasco Chavez
TX-COM-002-04377,COM-002,2025-10-08 11:40:52,Ingreso,Desayunos,1.99,CL-0021,Carlos Noboa Noboa
TX-COM-002-04367,COM-002,2025-10-08 12:07:27,Ingreso,Desayunos,2.74,CL-0049,Diego Fernandez Perez
TX-COM-002-04372,COM-002,2025-10-08 12:37:26,Ingreso,Desayunos,3.98,CL-0034,Valentina Rodriguez Rodriguez
TX-COM-002-04361,COM-002,2025-10-08 12:41:54,Ingreso,Almuerzos,4.23,CL-0035,Carmen Noboa Lopez
TX-COM-002-04373,COM-002,2025-10-08 12:42:57,Ingreso,Bebidas,1.06,CL-0022,Valentina Saltos Chavez
TX-COM-002-04375,COM-002,2025-10-08 12:52:47,Ingreso,Almuerzos,4.47,CL-0039,Fernando Mendoza Cevallos
TX-COM-002-04368,COM-002,2025-10-08 12:59:54,Ingreso,Desayunos,2.14,CL-0007,Diego Gomez Lopez
TX-COM-002-04371,COM-002,2025-10-08 13:19:49,Ingreso,Snacks y Pastelería,1.31,CL-0003,Paulina Gonzalez Garcia
TX-COM-003-01231,COM-003,2025-10-08 14:08:46,Ingreso,Corte y Peinado,10.59,CL-0045,Valentina Zambrano Perez
TX-COM-003-01230,COM-003,2025-10-08 14:57:23,Ingreso,Manicure y Pedicure,10.96,CL-0008,Rosa Rodriguez Chavez
TX-COM-001-03212,COM-001,2025-10-08 15:27:00,Egreso,Servicios Básicos,141.64,,CNT
TX-COM-002-04378,COM-002,2025-10-08 15:32:57,Ingreso,Platos Especiales,8.12,CL-0030,Rosa Martin Cevallos
